"time","od","flu","growth_rate","production_rate","phi","Condition"
5.62916666666667,0.646166666666667,65.3333333333333,0.0183369711051817,5.8522248208027,101.109104978076,"10"
5.89361111111111,0.6493,66.3333333333333,0.0184620078599569,5.83010774524957,102.161301914883,"10"
6.15777777777778,0.652466666666667,67.3333333333333,0.00985272008057354,1.93190589815169,103.198119955042,"10"
6.42222222222222,0.654166666666667,67.6666666666667,0.0115613124230584,5.78065621152921,103.43949044586,"10"
6.68666666666667,0.656166666666667,68.6666666666667,0.00769212894892645,7.69212894892663,104.648209296419,"10"
6.95083333333333,0.6575,70,0.00575134996964567,-5.75134996964566,106.463878326996,"10"
7.21527777777778,0.6585,69,0.00287432722778356,9.5810907592775,104.783599088838,"10"
7.47944444444444,0.659,70.6666666666667,0.000382550592315792,1.91275296157914,107.233181588265,"10"
7.74388888888889,0.659066666666667,71,0,3.82511896119973,107.728100343921,"10"
8.00833333333333,0.659066666666667,71.6666666666667,-0.00153165646732417,1.91457058415459,108.739631802549,"10"
8.2725,0.6588,72,-0.000574000091839317,5.74000091840017,109.289617486339,"10"
8.53694444444444,0.6587,73,-0.00727941806799499,1.91563633368274,110.824350994383,"10"
8.80111111111111,0.657433333333333,73.3333333333333,-0.00460154654570864,9.58655530355941,111.54489682097,"10"
9.06555555555556,0.656633333333333,75,-0.00556697627017711,-1.91964698971621,114.218995888116,"10"
9.33,0.655666666666667,74.6666666666667,-0.00134714909572602,9.62249354090117,113.879003558719,"10"
9.59416666666667,0.655433333333333,76.3333333333333,-0.0150006602854737,1.92316157506083,116.462391293292,"10"
9.85861111111111,0.652833333333333,76.6666666666667,-0.00386570228132832,-5.79855342199215,117.43681388818,"10"
10.1227777777778,0.652166666666667,75.6666666666667,-0.0100505318406434,3.8655891694781,116.023511372349,"10"
10.3872222222222,0.650433333333333,76.3333333333333,-0.00969991533590524,5.8199492015434,117.357658996566,"10"
10.6513888888889,0.648766666666667,77.3333333333333,-0.0116575428403912,1.94292380673181,119.200534347223,"10"
10.9158333333333,0.646766666666667,77.6666666666667,-0.0163710281308828,3.89786384068645,120.084523011905,"10"
11.1802777777778,0.643966666666667,78.3333333333333,-0.0103851604548114,3.91892847351371,121.641906931001,"10"
11.4444444444444,0.6422,79,-0.00863627917688377,0,123.014637184678,"10"
11.7088888888889,0.640733333333333,79,-0.0230414217148005,1.96935228331625,123.296223077723,"10"
11.9730555555556,0.636833333333333,79.3333333333333,-0.0124697877057129,1.97933138185926,124.574718660037,"10"
12.2375,0.634733333333333,79.6666666666667,-0.0194616235318837,7.94351980893188,125.512026047684,"10"
12.5019444444444,0.631466666666667,81,-0.0159860175633041,0,128.272804054054,"10"
12.7661111111111,0.6288,81,-0.0130300211687728,-4.00923728269939,128.81679389313,"10"
13.0305555555556,0.626633333333333,80.3333333333333,-0.0171161530674076,10.0683253337692,128.198308420661,"10"
13.2947222222222,0.6238,82,-0.0109117067795379,2.02068644065511,131.452388586085,"10"
13.5591666666667,0.622,82.3333333333333,-0.0172255397335784,2.02653408630339,132.368703108253,"10"
13.8236111111111,0.619166666666667,82.6666666666667,-0.0103935363073222,2.03794829555343,133.512786002692,"10"
14.0877777777778,0.617466666666667,83,-0.0204141254860834,-4.08282509721662,134.420211617361,"10"
14.3522222222222,0.614133333333333,82.3333333333333,-0.0143825568350702,8.2186039057546,134.064264003474,"10"
14.6163888888889,0.6118,83.6666666666667,-0.0135981165921745,-4.12064139156809,136.754930805274,"10"
14.8808333333333,0.6096,83,-0.0142675180308342,0,136.154855643045,"10"
15.1452777777778,0.6073,83,-0.0153754971713764,2.07776988802376,136.670508809485,"10"
15.4094444444444,0.604833333333333,83.3333333333333,-0.0127127180439549,4.16810427670657,137.779002480022,"10"
15.6738888888889,0.6028,84,-0.0180022146910626,2.09328077803057,139.349701393497,"10"
15.9380555555556,0.599933333333333,84.3333333333333,-0.00273139592541134,6.30322136633294,140.571174574953,"10"
16.2025,0.5995,85.3333333333333,-0.0128393008895426,2.10480342451525,142.340839588546,"10"
16.4666666666667,0.597466666666667,85.6666666666667,-0.0202535823523783,-2.10974816170614,143.383173398795,"10"
16.7311111111111,0.594266666666667,85.3333333333333,NA,NA,143.594345972627,"10"
0,0.112233333333333,0.666666666666667,0.997322005725367,-11.2311036680785,5.94000594000594,"250"
0.264444444444444,0.141833333333333,0.333333333333333,1.11978986659294,35.548884653744,2.35017626321974,"250"
0.528888888888889,0.183833333333333,1.66666666666667,0.560198694164883,41.1406629741652,9.06618313689937,"250"
0.793333333333333,0.211066666666667,3.66666666666667,0.802238241100481,41.5667482435483,17.3720783322805,"250"
1.13527777777778,0.268966666666667,6.66666666666667,0.663844124073102,42.1339712035114,24.7862188623126,"250"
1.4,0.316233333333333,9.66666666666667,0.458073292391814,51.8724111593517,30.568145883841,"250"
1.66416666666667,0.3545,14,0.372995460525536,46.22441360183,39.4922425952045,"250"
1.92861111111111,0.389466666666667,18.3333333333333,0.272188642660077,25.8919041769395,47.072920232797,"250"
2.19305555555556,0.4175,21,0.204612856306315,33.2458112166834,50.2994011976048,"250"
2.45722222222222,0.440066666666667,24.6666666666667,0.153529068042912,22.9147862750614,56.0521133161642,"250"
2.72166666666667,0.457933333333333,27.3333333333333,0.108015116605349,16.5329260110229,59.6884553792401,"250"
2.98583333333333,0.471,29.3333333333333,0.0663704972434832,18.7336080929187,62.278839348903,"250"
3.25027777777778,0.479266666666667,31.6666666666667,0.0618066116417353,10.5202743219975,66.0731673389901,"250"
3.51472222222222,0.4871,33,0.0419660036513015,2.59049405254949,67.7478957092999,"250"
3.77888888888889,0.4925,33.3333333333333,0.0476048287335238,2.55939939427544,67.6818950930626,"250"
4.04333333333333,0.4987,33.6666666666667,0.038965664038804,0,67.508856359869,"250"
4.3075,0.503833333333333,33.6666666666667,0.0432816196276719,0,66.8210387032749,"250"
4.57194444444444,0.5096,33.6666666666667,0.0430844504751672,9.90447137360161,66.0648874934589,"250"
4.83611111111111,0.5154,35,0.0313047221216774,4.89136283151211,67.9084206441599,"250"
5.10055555555556,0.519666666666667,35.6666666666667,0.0223155330124352,0,68.6337395766517,"250"
5.365,0.522733333333333,35.6666666666667,0.0197940374083171,7.24172100304274,68.2310929728351,"250"
